id,orig_correct,para_correct,idiom_correct,x,gold_answer
8c190899957781d5,True,True,True,"is one of those crazy , mixed-up films that does n't know what it wants to be when it grows up .",
0208e7f0ebbb03bc,False,True,True,"this film for its harsh objectivity and refusal to seek our tears , our sympathies",
ccdc0b96bd6deb86,True,True,False,translation : ` we do n't need to try very hard,
314a66ba9a52b169,True,True,True,is a film that takes a stand in favor of tradition and warmth .,
08afa9a439b034a6,True,True,True,"badly edited , often awkwardly directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a ` back story",
914c727c15270bd6,True,True,True,populates his movie with a wonderful ensemble cast of characters that bring the routine day to day struggles of the working class to life,
fb4fef9b4ab0b08a,True,True,True,a deserved co-winner of the audience award for documentaries at the sundance film festival,
bf9cd9c8bd6c7eda,True,True,True,'m not sure which will take longer to heal : the welt on johnny knoxville 's stomach from a riot-control projectile or my own tortured psyche .,
0a9d98228965b7e0,True,True,True,"let crocodile hunter steve irwin do what he does best ,",
f9f95280a57c444f,True,True,True,"( or worth rooting against , for that matter )",
b5aeb572c3414d00,True,True,True,"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .",
eb8df58efccc3bd7,True,True,True,"... the first 2/3 of the film are incredibly captivating and insanely funny , thanks in part to interesting cinematic devices ( cool visual backmasking ) , a solid cast , and some wickedly sick and twisted humor ...",
daed1d8b31c8c5c9,True,True,True,the dignity of an action hero motivated by something more than franchise possibilities,
b91ca07e130f2d27,False,True,False,"seemingly eternal running time to pique your interest , your imagination , your empathy or anything , really , save your disgust and your indifference",
2caad33388770a0f,True,True,True,"is to ponder how a whole segment of pop-music history has been allowed to get wet , fuzzy and sticky .",
1632f441a2c1a368,True,True,True,this 90-minute postmodern voyage was more diverting and thought-provoking than i 'd expected it to be .,
898f68d0e5597989,False,False,False,recite some of this laughable dialogue with a straight face,
0a1e90a8c8a84d4b,True,True,True,"little action , almost no suspense or believable tension ,",
4d35e06e047212d8,True,True,True,'s a great deal of corny dialogue and preposterous moments,
6a3ce988a49124a8,True,True,True,", after only three films , director/co-writer jacques audiard , though little known in this country , belongs in the very top rank of french filmmakers",
70d800d91d5e4794,True,True,True,"gone , replaced by the forced funniness found in the dullest kiddie flicks",
fdbdad55be0ee907,True,True,True,"so much of the movie -- again , as in the animal -- is a slapdash mess",
17f2338b50df15df,True,True,True,you come to believe that nachtwey hates the wars he shows and empathizes with the victims he reveals .,
74171dae4a119c56,True,True,True,"the cultural and economic subtext , bringing richer meaning to the story 's morals",
5086d1e4a10c6716,True,True,True,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake .",
ff9ac5c3700b9126,True,True,True,the movie 's wildly careening tone and an extremely flat lead performance do little to salvage this filmmaker 's flailing reputation .,
6360f02726af2974,True,True,True,"trouble every day is a success in some sense , but it 's hard to like a film so cold and dead .",
11743879c758bc5d,True,True,True,"ends up more of a creaky `` pretty woman '' retread , with the emphasis on self-empowering schmaltz and big-wave surfing that gives pic its title an afterthought",
9854edc776227f63,True,True,True,provides a window into a subculture hell-bent on expressing itself in every way imaginable,
5e945b3a289a2830,True,True,True,demonic doings on the high seas that works better the less the brain is engaged,
09c43488c28f45a7,True,True,True,"the artwork is spectacular and unlike most animaton from japan , the characters move with grace and panache .",
cdab6a1838bcf2c1,True,True,True,it 's hard to believe these jokers are supposed to have pulled off four similar kidnappings before .,
d01b12085e3bdc18,True,True,True,does the trick of making us care about its protagonist and celebrate his victories,
4671431313744db9,True,True,True,"reyes ' directorial debut has good things to offer , but ultimately it 's undone by a sloppy script",
5da032b54d777ef3,True,True,True,"is a movie filled with unlikable , spiteful idiots ;",
68d452a89554c9de,True,True,True,have a résumé loaded with credits like `` girl in bar # 3,
4144965000ab420c,False,False,True,"the hype , the celebrity , the high life , the conspiracies and the mystery",
f209e7e13d26df84,False,True,True,"s1m0ne 's satire is not subtle , but it is effective .",
eebc47e398d2bf7b,True,True,True,miller has crafted an intriguing story of maternal instincts and misguided acts of affection .,
1ec71b82788c5739,True,True,True,works on the whodunit level as its larger themes get lost in the murk of its own making,
40e277ba5be2d043,True,True,True,is ultimately scuttled by a plot that 's just too boring and obvious,
b8719ded36973995,True,True,True,"both a revealing look at the collaborative process and a timely , tongue-in-cheek profile of the corporate circus that is the recording industry in the current climate of mergers and downsizing",
da99e3bd8968fc33,True,True,True,"jagged , as if filmed directly from a television monitor ,",
d027049816d6d84e,True,True,True,wasted a lot of their time ( including mine ) on something very inconsequential,
54ca0c402f12cc1f,True,True,True,"exploitative for the art houses and too cynical , small and",
512bea499cc1ea42,True,True,True,might go down as one of the all-time great apocalypse movies .,
4de1c03d1ec1f239,True,True,True,believability was n't one of the film 's virtues .,
a64765e0c2ffb394,True,True,True,just might go down as one of the all-time great apocalypse movies .,
22003a360e628a70,True,True,True,"as an entertainment destination for the general public , kung pow sets a new benchmark for lameness .",
bad37a35263056b5,True,True,True,"'s the element of condescension , as the filmmakers look down on their working-class subjects from their lofty perch , that finally makes sex with strangers , which opens today in the new york metropolitan area , so distasteful .",
57adf0a0d643409b,True,True,True,mira nair 's film is an absolute delight for all audiences,
03393c57c6f8a9a4,False,False,True,", the most restless young audience deserves the dignity of an action hero motivated by something more than franchise possibilities .",
ec5be95305641e83,True,True,True,"though jones and snipes are enthralling , the movie bogs down in rhetoric and cliché .",
e5937ae0e3fcf728,True,True,True,"a sexy , peculiar and always entertaining costume drama set in renaissance spain , and the fact that it 's based on true events",
96fd919f343fd38b,True,True,True,is so clumsily sentimental and ineptly directed it may leave you speaking in tongues .,
53797e8094894429,True,True,True,nothing funny in this every-joke-has - been-told-a - thousand-times - before movie,
ff759e96c054057c,True,True,True,... broad streaks of common sense emerge with unimpeachable clarity .,
8d13a89f8d66c01c,True,True,True,-- but it makes for one of the most purely enjoyable and satisfying evenings at the movies i 've had in a while .,
842238f944117a78,True,True,True,manages to show the gentle and humane side of middle eastern world politics,
3a2adaec659b1d29,True,True,True,"formulaic , its plot and pacing typical hollywood war-movie stuff ,",
e75e6c6d23cf1546,True,True,True,turns a blind eye to the very history it pretends to teach .,
5525f4a295eb145f,True,True,True,that the debate it joins is a necessary and timely one,
8c39adabce3f31d6,True,True,True,an inexpressible and drab wannabe looking for that exact niche,
4177e9659c054f9c,True,True,True,"the color sense of stuart little 2 is its most immediate and most obvious pleasure ,",
e2351b1906b21585,True,True,True,"the movie 's ultimate point -- that everyone should be themselves -- is trite ,",
adad7cb5348d0101,True,True,True,"immensely ambitious , different than anything that 's been done before and",
53dc6f686a16240c,True,True,True,"lynne ramsay as an important , original talent in international cinema",
360cbe4880302a78,True,True,True,300 hundred years of russian cultural identity and a stunning technical achievement,
4fe237a5619511b6,True,True,True,", unlike those in moulin rouge , are crisp and purposeful without overdoing it",
df3b1447c28719a9,False,False,False,implicitly acknowledges and celebrates the glorious chicanery and self-delusion of this most american of businesses,
918bea6031bcf565,True,True,True,"the master of disguise may have made a great saturday night live sketch , but a great movie it is not .",
a1078fe5d48aed97,True,True,True,enables shafer to navigate spaces both large ... and small ... with considerable aplomb,
05589e83c4409a14,True,True,True,that a movie as artificial and soulless as the country bears owes its genesis to an animatronic display at disneyland,
9783f8e72523d9c7,True,True,True,encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,
84dc7d7aa915cf99,True,True,False,"a lovely trifle that , unfortunately , is a little too in love with its own cuteness",
856e1c322ca33a1c,True,True,True,the debate it joins is a necessary and timely one,
f7cdb3398e6dba14,False,False,False,comprehend the chasm of knowledge that 's opened between them,
b0202b6936cbbca4,True,True,True,"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers .",
dc5c295fb51e9e6b,True,True,True,"( the film ) tackles the topic of relationships in such a straightforward , emotionally honest manner that by the end",
d01e2f174ae90406,True,True,True,a by-the-numbers effort that wo n't do much to enhance the franchise .,
b2ee4948ecc30076,True,True,True,"the answer is clear : not easily and , in the end , not well enough .",
96fb5ab043a14946,False,True,False,could n't be more timely in its despairing vision of corruption within the catholic establishment,
c95688b39d16a417,False,True,False,'s refreshing after the phoniness of female-bonding pictures like divine secrets of the ya-ya sisterhood,
fc02538ce2147784,True,True,True,an enthusiastic charm in fire that makes the formula fresh again,
553fd183a4f08cc9,True,True,True,"as it stands , crocodile hunter has the hurried , badly cobbled look of the 1959 godzilla , which combined scenes of a japanese monster flick with canned shots of raymond burr commenting on the monster 's path of destruction .",
f59e2399a39cfd74,True,True,True,me wonder if lawrence hates criticism so much that he refuses to evaluate his own work,
6ada9d1a9423abec,True,True,True,"obvious , preposterous , the movie will likely set the cause of woman warriors back decades .",
276c18417f36d95b,True,True,True,"high crimes carries almost no organic intrigue as a government / marine/legal mystery , and",
db858f25792f5f63,True,True,True,is one of those rare docs that paints a grand picture of an era and makes the journey feel like a party,
6d2ef6c108681b1f,True,True,True,comes across as stick figures reading lines from a teleprompter,
81deb66cd59fb9de,True,True,True,have managed to pack it with enough action to satisfy the boom-bam crowd without a huge sacrifice of character and mood,
0c40d26edff6f3a0,True,True,True,"which is in more abundant supply in this woefully hackneyed movie , directed by scott kalvert , about street gangs and turf wars in 1958 brooklyn -- stale cliches , gratuitous violence , or empty machismo",
7ac3197063e33984,True,True,True,you 'll leave the theater wondering why these people mattered,
4764052cc602d49f,True,True,True,"the picture uses humor and a heartfelt conviction to tell a story about discovering your destination in life , but",
e664282cf0539aaf,False,True,True,the film above anything sandler 's been attached to before,
fe1d4aef5507d7ff,False,False,False,something serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense,
8ca67a0351cf48bc,True,True,False,", mr. murray , a prolific director of music videos , stuffs his debut with more plot than it can comfortably hold .",
7b45d7d772518948,True,True,True,is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling missing,
d3eb3ce04938b532,True,True,True,at once overly old-fashioned in its sudsy plotting and heavy-handed in its effort to modernize it with encomia to diversity and tolerance,
8cd431d529c2da86,True,True,True,"see an artist , still committed to growth in his ninth decade , change while remaining true to his principles",
0f33ecc7a9fcf0ee,True,True,True,"one well-timed explosion in a movie can be a knockout ,",
5f7b0243e0945fd3,False,False,False,structured less as a documentary and more as a found relic,
02896bfd325e30e9,True,True,True,"'s a tribute to the actress , and to her inventive director ,",
ba0e1919087671ae,True,True,True,"though the aboriginal aspect lends the ending an extraordinary poignancy , and the story",
e53fc50bc5618fbe,True,True,True,"feels contrived , as if the filmmakers were worried the story would n't work without all those gimmicks",
8ba2c890db170f55,True,True,True,is to be viewed and treasured for its extraordinary intelligence and originality as well as its lyrical variations on the game of love,
c4fafe2b6dc14ea5,True,True,True,stumbles over every cheap trick in the book trying to make the outrage,
1a8c22207c99b7c9,True,True,True,"had just typed ` chris rock , ' ` anthony hopkins ' and ` terrorists ' into some univac-like script machine",
a8911606bb208b7a,True,True,True,a fudged opportunity of gigantic proportions -- a lunar mission with no signs of life,
2f526359bf9cafd5,True,True,True,"fascinating ... an often intense character study about fathers and sons , loyalty and duty .",
542f74aa17d31e4a,False,False,False,a sobering and powerful documentary about the most severe kind of personal loss : rejection by one 's mother .,
eab9af393a040b4a,True,True,True,"exciting and direct , with ghost imagery that shows just enough to keep us on our toes .",
cef846a3e93fa335,True,True,True,barney throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull .,
8ae6ae0dac4c062d,True,True,True,that sometimes it 's difficult to tell who the other actors in the movie are,
5835621212dc5103,True,True,True,trying to make head or tail of the story in the hip-hop indie snipes is enough to give you brain strain,
776b4ecffda3adc5,True,True,True,the world needs more filmmakers with passionate enthusiasms like martin scorsese .,
0129545d0ff10fa6,True,True,True,has made a film so unabashedly hopeful that it actually makes the heart soar,
00df692e7464a5a6,True,True,True,"tsai has a well-deserved reputation as one of the cinema world 's great visual stylists , and in this film , every shot enhances the excellent performances",
ecfa97f0d66e1677,True,True,True,halfway mark it takes an abrupt turn into glucose sentimentality and laughable contrivance .,
b26e5306edaee7e7,True,True,True,be the worst film a man has made about women since valley of the dolls,
54254d70d97dfb7c,True,True,True,"if disney 's cinderella proved that ' a dream is a wish your heart makes , ' then cinderella ii proves that a nightmare is a wish a studio 's wallet makes .",
c7da13b6f5db55dd,True,True,True,"as a kind of colorful , dramatized pbs program , frida gets the job done .",
1d7085f12f76cc82,True,True,True,"do with the casting of juliette binoche as sand , who brings to the role her pale , dark beauty and characteristic warmth",
e2a595581a8e3215,False,False,False,try paying less attention to the miniseries and more attention to the film it is about,
8611bafab092afa2,True,True,True,", proves it 's never too late to learn .",
f7db914f68a5be83,True,True,True,hindered by a central plot that 's peppered with false starts and populated by characters who are nearly impossible to care about,
74c171d3e034f91f,True,True,True,is paced at a speed that is slow to those of us in middle age and deathly slow to any teen,
510e9bee51539f8b,True,True,True,"features nonsensical and laughable plotting , wooden performances , ineptly directed action sequences and some of the worst dialogue in recent memory .",
7b2796e0871b9e85,False,True,True,"enough may pander to our basest desires for payback , but unlike many revenge fantasies , it ultimately delivers",
bef6b764b384c426,True,True,True,as big-screen remakes of the avengers and the wild wild west,
c8e44f3ea07fca73,False,False,False,place most of the psychological and philosophical material in italics,
5849d1ba65128af7,True,False,True,"has a certain ghoulish fascination , and generates a fair amount of b-movie excitement .",
1f9c9fd12efeb8d2,True,True,True,content with a clever pseudo-bio that manages to have a good time as it doles out pieces of the famous director 's life,
a5e06ba117d7604d,True,True,True,"to ponder how a whole segment of pop-music history has been allowed to get wet , fuzzy and sticky",
9d464263fb6c3374,True,True,True,as if we 're seeing something purer than the real thing,
e981c8970f9a2a6b,True,True,True,i walked away from this new version of e.t. just as i hoped i would -- with moist eyes .,
8b4b6cc886f792af,True,True,False,"mr. murray , a prolific director of music videos , stuffs his debut with more plot than it can comfortably hold .",
45ad7ded2024703b,True,True,True,"'s simply stupid , irrelevant and deeply , truly , bottomlessly cynical .",
bf23b19efc4a0c27,True,True,True,which gives you an idea just how bad it was,
81a4173e8c19aa49,True,True,True,ransacked every old world war ii movie for overly familiar material,
f0a570b48f378a00,True,True,True,"should be doing a lot of things , but does n't .",
67307957f31f7f67,True,True,True,what a pity ... that the material is so second-rate .,
1db422221a1da885,True,True,True,that 's packed with just as much intelligence as action,
299dd8f610e4523d,True,True,True,this movie is about the worst thing chan has done in the united states .,
3643ac13d756699c,True,True,True,might be wishing for a watch that makes time go faster rather than the other way around .,
d854f18d99c3c353,True,True,True,it 's definitely a step in the right direction .,
fe2ab7e6e006bef2,True,True,True,a film that suffers because of its many excesses .,
8fbbff6846e75593,True,True,True,that spends a bit too much time on its fairly ludicrous plot .,
c4e4cd8f751ad107,True,True,True,"thanks to the château 's balance of whimsicality , narrative discipline and serious improvisation",
2187aba0d95debf1,True,True,True,"freedom the iranian people already possess , with or without access to the ballot box",
44f0040236c14f84,True,True,True,"an engaging fantasy of flavors and emotions , one part romance novel , one part recipe book",
44495f6b7b6459e8,True,True,False,need to adhere more closely to the laws of laughter,
1a28292096e8f718,True,True,True,so muddled and derivative that few will bother thinking it all through,
206ee0bfd63f8837,True,True,True,"accept the characters and the film , flaws and all",
852f7639d3de8cd7,True,True,True,watch with kids and use to introduce video as art,
cb150d6da5dc7bfd,True,True,True,all of the filmmakers ' calculations ca n't rescue brown sugar from the curse of blandness .,
87ba155cd8d24b00,True,True,True,"funny in a way that 's too loud , too goofy and too short of an attention span",
56554b04cd724f2b,True,True,True,were n't as beautifully shaped and as delicately calibrated in tone,
5bda0ded9b2d9824,True,True,True,"( gosling 's ) combination of explosive physical energy and convincing intelligence helps create a complex , unpredictable character .",
005098f5d8b569b5,True,True,False,that will strike a chord with anyone who 's ever,
9bf956e3f348adf4,True,True,True,"rifkin no doubt fancies himself something of a hubert selby jr. , but there is n't an ounce of honest poetry in his entire script ;",
b7ef9080e17afc30,True,True,True,given relatively dry material from nijinsky 's writings to perform,
4e3c21e68b111546,True,True,True,"all the substance of a twinkie -- easy to swallow , but scarcely nourishing",
860475480acff459,True,True,True,"faithful without being forceful , sad without being shrill , `` a walk to remember '' succeeds through sincerity .",
e7b49cfb637c0ff4,True,True,True,'s the gift of the magi relocated to the scuzzy underbelly of nyc 's drug scene,
78abf88d4729eec6,True,True,True,"decided to let crocodile hunter steve irwin do what he does best , and fashion a story around him .",
91d8bd9a63d2fb2c,True,True,True,several times here and reveals how bad an actress she is .,
59884797119a8647,False,True,False,"does n't have much panache , but with material this rich it does n't need it",
be55f2687bd9d512,True,True,True,is so earnest that it 's hard to resist his pleas to spare wildlife and respect their environs .,
34868be0e548b58e,True,True,True,has stepped into the mainstream of filmmaking with an assurance worthy of international acclaim and with every cinematic tool well under his control,
673aaaca08222ef8,True,True,True,with flashbulb editing as cover for the absence of narrative continuity,
6bdd46d6c6564b75,True,True,True,"than a movie , which normally is expected to have characters and a storyline",
8ef39bb34dae88ea,True,True,True,"occasionally loud and offensive , but more often , it simply lulls you into a gentle waking coma .",
25da7172aa8a63f7,True,True,True,easy to swallow thanks to remarkable performances by ferrera and ontiveros,
47b467864e2af1c5,True,True,True,'ve had the misfortune to watch in quite some time .,
111db507a51a659b,True,True,True,"a depraved , incoherent , instantly disposable piece of hackery .",
a327ceed7d4c4ff0,True,True,True,managed to pack it with enough action to satisfy the boom-bam crowd without a huge sacrifice of character and mood,
5da0a55f690ade2d,True,True,True,"watching this film , what we feel is n't mainly suspense or excitement .",
085a3c1b4115b3f3,True,True,True,"seems to want to be a character study , but apparently",
23dbc10794739f13,False,True,False,comes alive when poor hermocrates and leontine pathetically compare notes about their budding amours,
e776e6fb836275e9,True,True,True,"brings together some of the biggest names in japanese anime , with impressive results .",
82e61a839a691c2a,True,True,True,"the heart of the film is a touching reflection on aging , suffering and the prospect of death .",
9e6496e4352ecdfc,True,True,True,"the biggest problem i have ( other than the very sluggish pace ) is we never really see her esther blossom as an actress , even though her talent is supposed to be growing .",
786f3c93fc099e05,True,True,True,"but unless you 're an absolute raving star wars junkie , it is n't much fun .",
fd7164cbeedc5523,True,True,True,"the movie , directed by mick jackson , leaves no cliche unturned , from the predictable plot to the characters straight out of central casting .",
63fc795b9326b122,True,True,True,what elevates the movie above the run-of-the-mill singles blender is its surreal sense of humor and technological finish .,
b92761ef19d4d12b,True,True,True,it classicism or be exasperated by a noticeable lack of pace,
5de995ed9f0a7779,True,True,True,an engrossing portrait of a man whose engaging manner and flamboyant style made him a truly larger-than-life character,
8d68d9ca0a311238,True,True,True,it may leave you feeling a little sticky and unsatisfied,
4553d4301f82dfaa,True,True,True,the master of disguise represents adam sandler 's latest attempt to dumb down the universe .,
1b0b1a240b1baf06,True,True,True,"low-grade dreck that usually goes straight to video -- with a lousy script , inept direction , pathetic acting , poorly dubbed dialogue and murky cinematography ,",
920f98e354ac3402,True,True,True,through the mire of this alleged psychological thriller in search of purpose or even a plot,
4c0afdb2cdb60972,False,True,False,"allowed to use the word `` new '' in its title , because there 's not an original character , siuation or joke in the entire movie",
ef998cd75997dd47,True,True,True,"is all about a wild-and-woolly , wall-to-wall good time .",
56769f35ddf3fd1a,True,True,True,reveals how we all need a playful respite from the grind to refresh our souls .,
9f5d53d41bc9e3b9,True,True,True,"taymor , the avant garde director of broadway 's the lion king and the film titus , brings",
a728aabd1ccd0d60,True,True,True,filmmaking that is plainly dull and visually ugly when it is n't incomprehensible .,
44caa768c31a2a1e,True,True,True,the film to affirm love 's power to help people endure almost unimaginable horror,
d59dabbb792ce20f,True,True,True,a shame the marvelous first 101 minutes have to be combined with the misconceived final 5,
fd648c92ed3ba138,True,True,True,who has n't lost a bit of the dry humor that first made audiences on both sides of the atlantic love him,
a761adfe2c395eff,True,True,True,"the chateau has one very funny joke and a few other decent ones , but all it amounts to is a mildly funny , sometimes tedious , ultimately insignificant film .",
341740b9a528b330,True,True,True,eddie murphy and owen wilson have a cute partnership in i spy,
13de70e00ef85394,True,True,True,i 'll settle for a nice cool glass of iced tea and a jerry bruckheimer flick any day of the week,
c15f637fb4f1d772,True,True,False,'s ) better at fingering problems than finding solutions .,
9d1ef5e7a404a631,True,True,True,to sit through about 90 minutes of a so-called ` comedy ' and not laugh once,
558b11ce3cb6b1ce,True,True,True,", pointless meditation on losers in a gone-to-seed hotel .",
dd922772b0d9cd22,True,True,True,the pleasures that it does afford may be enough to keep many moviegoers occupied amidst some of the more serious-minded concerns of other year-end movies .,
279d3efa6b2387c3,True,True,True,"it 's not particularly well made , but since i found myself howling more than cringing , i 'd say the film works .",
9c572216866b3083,True,True,True,"to keep upping the ante on each other , just as their characters do in the film",
739d778cedbefeb5,True,True,True,"what 's so fun about this silly , outrageous , ingenious thriller",
00307d6fd8ea80fa,True,True,True,"only need to watch for about thirty seconds before you say to yourself , ` ah , yes",
747279029c853d48,True,True,True,"thoughtful dialogue elbowed aside by one-liners , and a visual style that incorporates rotoscope animation for no apparent reason except",
a624e88ff530369e,True,True,True,mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .,
277f386f4dc51cde,False,False,False,"with the visceral sensation of longing , lasting traces of charlotte 's web of desire and desperation",
7d4262563b75bb8b,True,True,True,"decidedly flimsier with its many out-sized , out of character and logically porous action set",
6073eabf999cc463,True,True,True,sonny needs to overcome gaps in character development and story logic,
ad83ba27fc6ef7a0,True,True,True,expect more from director michael apted ( enigma ) and screenwriter nicholas kazan ( reversal of fortune ) than this cliche pileup,
8726baf7bf11cdea,True,True,True,remember that life 's ultimately a gamble and last orders are to be embraced,
519e1f26a4cf539a,True,True,True,has a bracing truth that 's refreshing after the phoniness of female-bonding pictures like divine secrets of the ya-ya sisterhood,
c01be0f75baf404e,True,True,False,it was only a matter of time before some savvy producer saw the potential success inherent in the mixture of bullock bubble and hugh goo .,
f13389b9e9fd2757,True,True,True,bring fresh good looks and an ease in front of the camera to the work .,
5b5715b82d1e409b,False,False,False,meyjes ' provocative film might be called an example of the haphazardness of evil .,
b40bb5a9cea802fe,True,True,True,"is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau .",
d255b205340a881b,True,True,True,"asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives",
08536aadd3efa4e3,True,True,True,"diesel is that rare creature -- an action hero with table manners , and one who proves that elegance is more than tattoo deep .",
b86cc73b38172b73,True,True,True,has many of the things that made the first one charming .,
13aa2a8bc1861c88,True,True,True,"'s all stitched together with energy , intelligence and verve , enhanced by a surplus of vintage archive footage",
a239555f40058861,True,False,True,anything approaching even a vague reason to sit through it all,
7c81464c7d313eda,True,True,True,the beauty and power of the opera reside primarily in the music itself,
0595525ac23de2ae,True,True,True,"it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that .",
53d08f1ddb61f377,True,True,True,these were more repulsive than the first 30 or 40 minutes,
5160e11a0d27a75e,True,True,True,"the movie is so contrived , nonsensical and formulaic that , come to think of it , the day-old shelf would be a more appropriate location to store it .",
ed92236ca9f93a8d,True,True,True,"an undeniably gorgeous , terminally smitten document of a troubadour , his acolytes , and the triumph of his band .",
79e80d9286811b0f,False,True,False,"the little nuances that perhaps had to escape from director mark romanek 's self-conscious scrutiny to happen ,",
e83d3c267b2a2c0e,False,False,False,succeeds where its recent predecessor miserably fails because it demands that you suffer the dreadfulness of war from both sides .,
aece0efd16a41677,True,True,True,"like any good romance , son of the bride , proves it 's never too late to learn .",
74a13abac4a92ea2,True,True,True,"for something as splendid-looking as this particular film , the viewer expects something special but instead gets ( sci-fi ) rehash .",
c01e9ae2e0873471,True,True,True,spend $ 9 on the same stuff you can get for a buck or so in that greasy little vidgame pit in the theater lobby ?,
4f663c41c8f93756,False,False,False,a bittersweet drama about the limbo of grief and how truth-telling,
4d5f6658d084ac37,True,True,True,is so insanely dysfunctional that the rampantly designed equilibrium becomes a concept doofus .,
54ab1e462f3886b7,True,True,True,", storytelling fails to provide much more insight than the inside column of a torn book jacket .",
7533758222638109,True,True,True,should please fans of chris fuhrman 's posthumously published cult novel .,
2f4e72aef2ea6604,True,True,True,"the redeeming feature of chan 's films has always been the action , but the stunts in the tuxedo seem tired and , what 's worse , routine .",
ec463853e56e64c9,True,True,True,begun to split up so that it can do even more damage,
e74097fa5af88e05,False,False,True,powerfully drawn toward the light -- the light of the exit sign,
2637153cd061f787,True,True,True,the film 's messages of tolerance and diversity are n't particularly original,
80d6cdfe99264ada,True,True,True,"than on petter næss ' delicate , clever direction ... and a wonderful , imaginative script",
0e83b1ad819c759a,True,True,True,at least a few good ideas and features some decent performances,
75d4c8953180534c,True,True,True,is that van wilder does little that is actually funny with the material .,
048fec8af055444b,False,False,False,"my enjoyment came at the expense of seeing justice served , even if it 's a dish that 's best served cold",
147c5d969252c620,True,True,True,"a dim-witted and lazy spin-off of the animal planet documentary series , crocodile hunter",
58b9effdfc48f706,True,True,True,", the trip there is a great deal of fun .",
7e3cb642af9df569,True,True,True,why it fails is a riddle wrapped in a mystery inside an enigma .,
ea12a329c9f03743,False,True,False,a valiant attempt to tell a story about the vietnam war before the pathology set in,
1c85871d72c36239,True,True,True,"a very compelling , sensitive , intelligent and almost cohesive piece",
42ca132b8c7fb7af,True,True,False,succeeds as a powerful look at a failure of our justice system .,
8e7886b26ab83611,True,True,True,"( kline 's ) utterly convincing -- and deeply appealing -- as a noble teacher who embraces a strict moral code ,",
92db93f86a8555a6,True,True,True,"seldahl 's barbara is a precise and moving portrait of someone whose world is turned upside down , first by passion and then by illness .",
5c9c5e68d7b31a36,True,True,True,"the movie barely makes sense , with its unbelievable naïveté and arbitrary flashbacks .",
0162d843ba949093,True,True,True,targeted to the tiniest segment of an already obscure demographic .,
acd5f405ae944b39,False,False,True,applies more detail to the film 's music than to the story line,
5890600a4e5621c0,True,True,True,"it is does not rely on dumb gags , anatomical humor , or character cliches",
44dca8e3ed4093e8,True,True,True,'s pretentious in a way that verges on the amateurish .,
4708db1b16b7265e,True,True,True,high crimes carries almost no organic intrigue as a government / marine/legal mystery,
4bd55ce42e8832e9,True,True,True,"tends to speculation , conspiracy theories or , at best , circumstantial evidence",
cb51682f61a02592,True,True,True,why anyone who is not a character in this movie should care is beyond me .,
0733a0eaaf8326bf,True,True,True,"by the time it 's done with us , mira nair 's new movie has its audience giddy with the delight of discovery ,",
f821dac4c04aeb94,True,False,True,a satisfactory overview of the bizarre world of extreme athletes as several daredevils express their own views .,
5fbcda517e79b187,True,True,True,had a serious urge to grab the old lady at the end of my aisle 's walker and toss it at the screen in frustration,
b185133c033f47a6,True,True,True,"the recording sessions are intriguing , and -- on the way to striking a blow for artistic integrity -- this quality band may pick up new admirers",
01dcc09e8718e3b9,True,True,True,perhaps even the slc high command found writer-director mitch davis 's wall of kitsch hard going .,
c5e9964cfe4b597b,False,False,False,", it may be because teens are looking for something to make them laugh .",
a884306cf642ddaf,True,True,True,up not one but two flagrantly fake thunderstorms to underscore the action,
a3ba068fa02ce603,True,True,True,"acted and directed , it 's clear that washington most certainly has a new career ahead of him if he so chooses",
8444d21f10139047,True,True,True,"with ` bowling for columbine , ' michael moore gives us the perfect starting point for a national conversation about guns , violence , and fear .",
c0a1740731489d2b,True,True,True,"energy and geniality to please not only the fanatical adherents on either side , but also people who know nothing about the subject and think they",
203dc07fa1119ed0,False,False,False,"surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue",
1ea406cc70bb3fbd,True,True,True,i like about men with brooms and what is kind of special,
a7dc5e377607e5d4,True,True,True,a very funny romantic comedy about two skittish new york middle-agers who stumble into a relationship and then,
b97e9693f8d79740,True,True,True,"this makes it not only a detailed historical document , but an engaging and moving portrait of a subculture",
8d6243db5b4d9af2,False,False,False,of spontaneity in its execution and a dearth of real poignancy,
082a36ccae2c3b27,True,True,True,made spy kids a surprising winner with both adults and younger audiences,
aa84913b817d2504,True,True,True,of the condescending stereotypes that so often plague films dealing with the mentally ill,
